"directory"	"filename"	"project_directory"	"%_count"	"&_count"	"*_count"	"-_count"	"/_count"	"<_count"	"=_count"	">_count"	"answer_count"	"append:toList:_count"	"bounceOffEdge_count"	"broadcast:_count"	"broadcasts_sent_to_received"	"call_count"	"changeGraphicEffect:by:_count"	"changeSizeBy:_count"	"changeVar:by:_count"	"changeVolumeBy:_count"	"changeXposBy:_count"	"changeYposBy:_count"	"clearPenTrails_count"	"comeToFront_count"	"concatenate:with:_count"	"costumeIndex_count"	"deleteLine:ofList:_count"	"doAsk_count"	"doBroadcastAndWait_count"	"doForever_count"	"doIfElse_count"	"doIf_count"	"doPlaySoundAndWait_count"	"doRepeat_count"	"doUntil_count"	"doWaitUntil_count"	"forward:_count"	"getAttribute:of:_count"	"getUserName_count"	"glideSecs:toX:y:elapsed:from:_count"	"goBackByLayers:_count"	"gotoSpriteOrMouse:_count"	"gotoX:y:_count"	"green_flag_to_total_scripts"	"heading:_count"	"heading_count"	"hideList:_count"	"hideVariable:_count"	"hide_count"	"lookLike:_count"	"mousePressed_count"	"mouseX_count"	"mouseY_count"	"nextCostume_count"	"nextScene_count"	"not_count"	"penColor:_count"	"penSize:_count"	"playSound:_count"	"pointTowards:_count"	"procDef_count"	"putPenDown_count"	"putPenUp_count"	"readVariable_count"	"say:_count"	"say:duration:elapsed:from:_count"	"scripts_with_whenGreenFlag"	"setGraphicEffect:to:_count"	"setRotationStyle_count"	"setSizeTo:_count"	"setVar:to:_count"	"setVolumeTo:_count"	"showList:_count"	"showVariable:_count"	"show_count"	"stampCostume_count"	"startSceneAndWait_count"	"startScene_count"	"stopAllSounds_count"	"stopScripts_count"	"think:_count"	"think:duration:elapsed:from:_count"	"total_scripts"	"touching:_count"	"touchingColor:_count"	"turnLeft:_count"	"turnRight:_count"	"wait:elapsed:from:_count"	"whenClicked_count"	"whenGreenFlag_count"	"whenIReceive_count"	"whenKeyPressed_count"	"whenSceneStarts_count"	"when_blocks"	"xpos:_count"	"yourself_count"	"ypos:_count"	"ypos_count"
"data/Scratch_Conf_data/Anne"	"Name89.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	6	1.0	null	null	null	null	null	null	null	null	null	null	null	null	1	1	null	null	null	3	2	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name90.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	7	1.0	null	null	null	null	null	null	null	null	null	null	null	null	1	1	null	null	null	3	3	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name91.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	8	1.0	null	null	null	null	null	null	null	null	null	null	null	null	2	1	null	null	null	3	3	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	1	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name92.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	9	1.0	null	null	null	null	null	null	null	null	null	null	null	null	2	1	null	null	null	4	3	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	1	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name93.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	10	1.0	null	null	null	null	null	null	null	null	null	null	null	null	2	1	null	null	null	4	4	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	1	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name94.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	11	1.0	null	null	null	null	null	null	null	null	null	null	null	null	2	1	null	null	null	5	5	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	1	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name95.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	12	1.0	null	null	null	null	null	null	null	null	null	null	null	null	2	1	null	null	null	6	5	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	1	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name96.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	16	1.0	null	null	null	null	null	null	null	null	null	null	null	null	3	1	null	null	null	7	7	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	2	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name97.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	17	1.0	null	null	null	null	null	null	null	null	null	null	null	null	3	1	null	null	null	8	7	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	2	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name98.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	18	1.0	null	null	null	null	null	null	null	null	null	null	null	null	3	1	null	null	null	8	7	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	2	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Anne"	"Name99.sb2"	"Anne"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	19	1.0	null	null	null	null	null	null	null	null	null	null	null	null	3	1	null	null	null	8	7	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	2	null	1	null	null	null	1	null	null	null	null
"data/Scratch_Conf_data/Aug 8-assessment"	"A Winter Day 10.sb2"	"Aug 8-assessment"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	1	null	null	5	null	null	1	0.2	4	null	null	null	null	null	null	null	null	null	null	null	null	null	4	null	null	null	null	null	2	null	1	null	null	null	null	null	null	null	null	null	null	1	2	null	null	1	5	null	null	null	null	6	null	1	null	3	1	5	3	null	3	null
"data/Scratch_Conf_data/Aug 8-assessment"	"A Winter Day 7.sb2"	"Aug 8-assessment"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	5	null	null	null	0.25	3	null	null	null	null	null	null	null	null	null	null	null	null	null	4	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	4	null	null	null	null	4	null	1	null	2	1	4	3	null	3	null
"data/Scratch_Conf_data/Aug 8-assessment"	"A Winter Day 8.sb2"	"Aug 8-assessment"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	null	null	null	5	null	null	null	0.2	3	null	null	null	null	null	null	null	null	null	null	null	null	null	4	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	null	null	null	1	1	null	null	null	5	null	null	null	null	4	null	1	null	3	1	5	3	null	3	null
"data/Scratch_Conf_data/Aug 8-assessment"	"A Winter Day 9.sb2"	"Aug 8-assessment"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	1	null	null	5	null	null	null	0.2	4	null	null	null	null	null	null	null	null	null	null	null	null	null	4	null	null	null	null	null	1	null	1	null	null	null	null	null	null	null	null	null	null	1	2	null	null	1	5	null	null	null	null	6	null	1	null	3	1	5	3	null	3	null
"data/Scratch_Conf_data/Aug 8-assessment"	"A Winter Day-11.sb2"	"Aug 8-assessment"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	1	null	null	5	null	null	1	0.2	4	null	null	null	null	null	null	null	null	null	null	null	null	null	4	null	null	null	null	null	2	null	1	null	null	null	null	null	null	null	null	null	null	1	2	null	null	1	5	null	null	null	null	6	null	1	null	3	1	5	3	null	3	null
"data/Scratch_Conf_data/Dance Party Remixes"	"Dance Party remix1.sb2"	"Dance Party Remixes"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	2	1	null	null	null	null	null	null	null	null	null	null	null	6	null	null	1	null	null	null	null	null	null	4	null	null	null	0.6	null	null	null	null	null	null	null	null	null	6	1	null	null	null	null	null	null	null	null	null	null	null	6	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	10	null	null	null	2	3	null	6	null	null	null	6	null	null	null	null
"data/Scratch_Conf_data/Dance Party Remixes"	"Dance Party remix2.sb2"	"Dance Party Remixes"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	2	1	null	null	null	null	null	null	null	null	null	null	null	6	null	1	1	null	null	null	null	null	null	4	null	null	null	0.6363636363636364	null	null	null	null	1	null	null	null	null	6	1	null	null	null	null	null	null	null	null	null	null	null	7	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	11	1	null	null	2	3	null	7	null	null	null	7	null	null	null	null
"data/Scratch_Conf_data/Dance Party Remixes"	"Dance Party remix3.sb2"	"Dance Party Remixes"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	2	1	null	null	null	null	null	null	null	null	null	null	null	7	null	1	1	null	null	null	null	null	null	4	null	null	null	0.6363636363636364	null	null	null	null	1	null	null	null	null	6	1	null	null	null	null	null	null	null	null	null	null	null	7	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	11	1	null	null	2	3	null	7	null	null	null	7	null	null	null	null
"data/Scratch_Conf_data/Dance Party Remixes"	"Dance Party remix4.sb2"	"Dance Party Remixes"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	3	1	null	null	null	null	null	null	null	null	null	null	null	7	null	1	1	null	null	null	null	null	null	4	null	null	null	0.6363636363636364	null	null	null	null	1	null	null	null	null	6	1	null	null	null	null	null	null	null	null	null	null	null	7	null	null	null	null	null	null	null	1	null	null	null	null	null	null	null	11	1	null	null	2	3	null	7	null	null	null	7	null	null	null	null
"data/Scratch_Conf_data/Dance Party Remixes"	"Dance Party remix5.sb2"	"Dance Party Remixes"	null	null	null	null	null	null	null	null	null	null	null	null	NaN	null	3	1	null	null	null	null	null	null	null	null	null	null	null	7	1	2	1	null	null	null	null	null	null	4	null	null	null	0.7777777777777778	null	null	null	null	1	null	null	null	null	6	1	null	null	null	1	null	null	null	null	null	null	null	7	null	null	null	null	null	null	null	1	1	null	null	null	null	null	null	9	1	null	null	2	3	null	7	null	null	null	7	null	null	null	null
"data/Scratch_Conf_data/Gaby"	"mouse vs cat.sb2"	"Gaby"	null	null	null	null	null	null	null	null	null	null	null	7	1.1666666666666667	null	null	null	5	null	null	null	null	null	null	null	null	null	null	null	null	1	null	null	2	5	2	null	null	null	null	null	2	0.5384615384615384	null	null	null	null	5	null	null	null	null	null	null	null	null	null	3	2	null	null	null	1	2	null	7	null	null	null	1	null	null	null	5	null	null	null	null	5	1	null	13	null	null	null	null	null	null	7	6	null	null	13	null	1	null	null
"data/Scratch_Conf_data/Gobo"	"apple fall.sb2"	"Gobo"	null	null	null	null	null	null	null	null	null	null	null	3	0.25	null	null	null	5	null	null	4	null	3	null	null	null	null	null	8	null	8	null	null	1	null	2	null	null	1	null	null	10	0.2777777777777778	null	null	null	null	11	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	null	2	10	null	null	4	2	null	null	null	12	null	1	3	null	null	null	null	36	null	null	null	null	11	1	10	12	2	10	35	null	null	null	4
"data/Scratch_Conf_data/Gobo"	"Gobo Friend Rescue! remix.sb2"	"Gobo"	null	null	null	null	null	null	null	null	null	null	null	1	1.0	null	null	null	4	null	null	4	null	null	null	null	null	null	null	8	null	8	null	null	null	null	2	null	null	null	null	null	9	0.75	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	9	null	null	4	1	null	null	null	4	null	null	null	null	null	null	null	12	null	null	null	null	8	null	9	1	2	null	12	null	null	null	4
"data/Scratch_Conf_data/maze-game-w-levels"	"Maze Game with Levels-1.sb2"	"maze-game-w-levels"	null	null	null	null	null	null	null	null	null	null	null	3	1.0	null	null	null	null	null	2	2	null	null	null	null	null	null	null	3	null	6	null	null	null	null	null	null	null	null	null	null	4	0.125	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	4	1	null	null	null	null	null	null	null	null	null	null	4	null	3	null	null	8	null	null	null	null	null	null	1	3	4	null	8	null	null	null	null
"data/Scratch_Conf_data/maze-game-w-levels"	"Maze Game with Levels-2.sb2"	"maze-game-w-levels"	null	null	null	null	null	null	null	null	null	null	null	3	1.0	null	null	null	null	null	2	2	null	null	null	null	null	null	null	3	null	6	null	null	null	null	null	null	null	null	null	null	4	0.125	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	null	1	4	1	null	null	null	null	null	null	null	null	null	null	4	null	3	null	null	8	null	null	null	null	null	null	1	3	4	null	8	null	null	null	null
"data/Scratch_Conf_data/maze-game-w-levels"	"Maze Game with Levels-3.sb2"	"maze-game-w-levels"	null	null	null	null	null	null	null	null	null	null	null	3	1.0	null	null	null	null	null	2	2	null	null	null	null	null	null	null	3	null	6	null	null	null	null	null	null	null	null	null	null	4	0.125	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3	null	null	null	null	null	1	4	1	null	null	null	null	null	null	null	null	null	null	4	null	3	null	null	8	null	null	null	null	null	null	1	3	4	null	8	null	null	null	null
"data/Scratch_Conf_data/maze-game-w-levels"	"Maze Game with Levels-4.sb2"	"maze-game-w-levels"	null	null	null	null	null	null	null	null	null	null	null	3	1.0	null	null	null	null	null	2	2	null	null	null	null	null	null	null	3	null	6	null	null	null	null	null	null	null	null	null	null	4	0.125	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3	null	null	null	null	null	1	5	1	null	null	null	null	null	null	null	null	null	null	4	null	3	null	null	8	null	null	null	null	null	null	1	3	4	null	8	null	null	null	null
"data/Scratch_Conf_data/maze-game-w-levels"	"Maze Game with Levels-5.sb2"	"maze-game-w-levels"	null	null	null	null	null	null	null	null	null	null	null	3	1.0	null	3	null	null	null	2	2	null	null	null	null	null	null	null	3	null	6	null	null	null	null	null	null	null	null	null	null	4	0.125	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3	null	null	null	null	null	1	5	1	null	null	null	null	null	null	null	null	null	null	4	null	3	null	null	8	null	null	null	null	null	null	1	3	4	null	8	null	null	null	null
"data/Scratch_Conf_data/maze-game-w-levels"	"Maze Game with Levels-6.sb2"	"maze-game-w-levels"	null	null	null	null	null	null	null	null	null	null	null	3	1.0	null	3	null	null	null	2	2	null	null	null	null	null	null	null	3	null	6	null	null	null	null	null	null	null	null	null	null	4	0.125	null	null	null	null	null	null	null	null	null	null	null	null	null	null	3	null	null	null	null	null	1	5	1	null	null	null	null	null	null	null	null	null	null	4	null	3	null	null	8	null	null	null	null	null	null	1	3	4	null	8	null	null	null	null
"data/Scratch_Conf_data/Poptart Land"	"Pop Tart Land (final).sb2"	"Poptart Land"	null	null	null	null	null	1	null	null	null	null	2	1	0.25	null	null	null	5	null	1	null	null	null	null	null	null	null	null	10	3	15	1	1	null	1	1	null	null	2	null	null	7	0.53125	null	null	null	null	14	null	null	null	null	null	null	2	null	null	1	null	null	null	null	14	null	1	17	null	null	null	14	null	null	null	11	null	null	4	null	null	null	null	32	null	null	null	null	1	null	17	4	2	3	26	1	null	4	3
"data/Scratch_Conf_data/Poptart Land"	"Poptart Land (early).sb2"	"Poptart Land"	null	null	null	null	null	null	null	null	null	null	1	1	0.3333333333333333	null	null	null	4	null	1	null	null	null	null	null	null	null	null	9	3	13	1	null	null	null	null	null	null	2	null	null	4	0.7647058823529411	null	null	null	null	8	null	null	null	null	null	null	2	null	null	1	null	null	null	null	15	null	1	13	null	null	null	14	null	null	null	6	null	null	3	null	null	null	null	17	null	null	null	null	1	null	13	3	1	null	17	1	null	4	3
